name,ring,quadrant,isNew,description
API-LED,Adopt,Techniques,TRUE,
EVENT DRIVEN,Adopt,Techniques,FALSE,
API MANAGEMENT,Adopt,Techniques,FALSE,
PATRONES DE ARQUITECTURA DE INTEGRACIÓN,Adopt,Techniques,FALSE,
PATRONES DE ARQUITECTURA BIG DATA,Adopt,Techniques,TRUE,
DEVOPS,Trial,Techniques,TRUE,
PATRONES DE CONTENERIZACIÓN,Trial,Techniques,TRUE,
CLOUD COMPUTING,Trial,Techniques,FALSE,
SRUM,Trial,Techniques,TRUE,
KANBAN,Trial,Techniques,TRUE,
DESIGN THINKING,Trial,Techniques,TRUE,
INGENIERÍA DE SOTWARE,Trial,Techniques,TRUE,
ALGORTIMOS DE PROCESAMIENTO DE DATOS,Trial,Techniques,TRUE,
ALGORTIMOS DE MACHINE LEARNING,Trial,Techniques,TRUE,
PROJECT MANAGEMENT,Trial,Techniques,TRUE,
PRODUCT MANAGEMENT,Trial,Techniques,TRUE,
ARQUITECTURA EMPRESARIAL,Assess,Techniques,FALSE,
TOGAF,Assess,Techniques,FALSE,
BUSINESS PROCESS MANAGEMENT,Assess,Techniques,TRUE,
MICRO FRONTENDS,Assess,Techniques,TRUE,
UX,Assess,Techniques,TRUE,
MULESOFT ANYPOINT PLATFORM,Trial,Platforms,FALSE,
WORKATO,Trial,Platforms,FALSE,
ORACLE API PLATFORM,Trial,Platforms,FALSE,
ORACLE INTEGRATION CLOUD,Trial,Platforms,FALSE,
AWS SQS,Trial,Platforms,FALSE,
AWS STEP FUNCTIONS,Trial,Platforms,TRUE,
AWS LAMBDAS,Assess,Platforms,TRUE,
APIGEE,Assess,Platforms,TRUE,
ORACLE DATABASE,Assess,Platforms,TRUE,
ORACLE AUTONOMOUS DATABASE,Assess,Platforms,TRUE,
ORACLE WEBLOGIC,Assess,Platforms,TRUE,
ORACLE SOA SUITE,Assess,Platforms,TRUE,
ORACLE FUNCTIONS,Assess,Platforms,TRUE,
ORACLE CLOUD INFRASTRUCTURE,Assess,Platforms,TRUE,
ORACLE DIGITAL ASSISTANT,Assess,Platforms,FALSE,
ORACLE CONTENT & EXPERIENCE,Assess,Platforms,TRUE,
ORACLE CONTAINERS FOR KUBERNETES,Hold,Platforms,TRUE,
ORACLE DATA INTEGRATOR,Hold,Platforms,TRUE,
ORACLE GOLDEN GATE,Hold,Platforms,FALSE,
ORACLE ACCESS MANAGER,Hold,Platforms,FALSE,
ORACLE IDENTITY CLOUD SERVICES,Hold,Platforms,FALSE,
OKTA,Hold,Platforms,FALSE,
OPEN ACCESS MANAGER,Hold,Platforms,FALSE,
OPENSHIFT,Hold,Platforms,FALSE,
ELASTICH SEARCH,Hold,Platforms,FALSE,
MONGO DB,Hold,Platforms,FALSE,
NGINX,Hold,Platforms,FALSE,
GCP (PONER EJEMPLOS DE SERVICIOS),Hold,Platforms,FALSE,
DOCKER,Hold,Platforms,FALSE,
DOCKER COMPOSER,Hold,Platforms,FALSE,
DOCKER SWARM,Hold,Platforms,FALSE,
KONG,Hold,Platforms,FALSE,
KAFKA,Hold,Platforms,FALSE,
RABBIT MQ,Hold,Platforms,FALSE,
SOLACE,Hold,Platforms,FALSE,
JENKINS,Hold,Platforms,FALSE,
AWS COGNITO,Hold,Platforms,FALSE,
AWS APPSYNC,Hold,Platforms,FALSE,
AWS DYNAMODB,Hold,Platforms,FALSE,
AWS AMPLIFY,Hold,Platforms,FALSE,
AWS S3,Hold,Platforms,FALSE,
AWS CLOUD WATCH,Hold,Platforms,FALSE,
AWS CLOUD TRAIL,Hold,Platforms,FALSE,
AWS EVENT BRIDGE,Hold,Platforms,FALSE,
AWS VPC,Hold,Platforms,FALSE,
AWS EC2,Hold,Platforms,FALSE,
AWS SYSTEM MANAGEMENT,Hold,Platforms,FALSE,
AWS ROUTE53,Hold,Platforms,FALSE,
AWS SNS,Hold,Platforms,FALSE,
ORACLE ADF,Hold,Platforms,FALSE,
ORACLE WEBCENTER,Hold,Platforms,FALSE,
ORACLE IDENTITY MANAGER,Hold,Platforms,FALSE,
COMPUTE ENGINE,Hold,Platforms,FALSE,
APP ENGINE,Hold,Platforms,FALSE,
CLOUD STORAGE,Hold,Platforms,FALSE,
CLOUD SQL,Hold,Platforms,FALSE,
FIRESTORE,Hold,Platforms,FALSE,
MEMORYSTORE,Hold,Platforms,FALSE,
FIREBASE,Hold,Platforms,FALSE,
GOOGLE KUBERNETES ENGINE,Hold,Platforms,FALSE,
CONTAINER REGISTRY,Hold,Platforms,FALSE,
CLOUD RUN,Hold,Platforms,FALSE,
CLOUD NATURAL LANGUAGE,Hold,Platforms,FALSE,
AUTOML,Hold,Platforms,FALSE,
VIDEOAI,Hold,Platforms,FALSE,
DIALOGFLOW,Hold,Platforms,FALSE,
CLOUD MONITORING,Hold,Platforms,FALSE,
CLOUD LOGGING,Hold,Platforms,FALSE,
CLOUD IAM,Hold,Platforms,FALSE,
SPEECH TO TEXT,Hold,Platforms,FALSE,
VISION AI,Hold,Platforms,FALSE,
AWS LEX,Hold,Platforms,FALSE,
AMAZON ALEXA,Hold,Platforms,FALSE,
GITHUB,Adopt,Tools,FALSE,
GITHUB ACTIONS,Trial,Tools,TRUE,
VISUAL CODE,Trial,Tools,FALSE,
SUBLIME MERGE,Trial,Tools,TRUE,
SONARQUBE,Trial,Tools,TRUE,
FORTIFY,Trial,Tools,FALSE,
ANSIBLE,Trial,Tools,FALSE,
TERRAFORM,Trial,Tools,FALSE,
FASTLINE,Trial,Tools,TRUE,
MARVEL,Trial,Tools,FALSE,
FIGMA,Trial,Tools,TRUE,
AWS SAM,Trial,Tools,TRUE,
AWS CLOUD FORMATION,Trial,Tools,TRUE,
AWS ,Trial,Tools,FALSE,
ATTLASIAN,Trial,Tools,TRUE,
SLACK,Trial,Tools,TRUE,
MSFT TEAMS,Assess,Tools,TRUE,
CRM,Assess,Tools,TRUE,
HUMAN CAPITAL MANAGEMENT,Assess,Tools,TRUE,
AWS CODEPIPELINE,Hold,Tools,TRUE,
PHYTON,Adopt,languages-and-frameworks,FALSE,
NODEJS,Adopt,languages-and-frameworks,FALSE,
SCALA,Trial,languages-and-frameworks,TRUE,
R,Trial,languages-and-frameworks,TRUE,
VISUAL CODE,Trial,languages-and-frameworks,FALSE,
ANGULAR,Trial,languages-and-frameworks,FALSE,
REACT,Trial,languages-and-frameworks,FALSE,
REACT NATIVE,Trial,languages-and-frameworks,FALSE,
VUE,Trial,languages-and-frameworks,TRUE,
FLUTTER,Trial,languages-and-frameworks,TRUE,
SPRINGBOOT,Trial,languages-and-frameworks,FALSE,
MICROPROFILE,Trial,languages-and-frameworks,TRUE,
GO,Trial,languages-and-frameworks,TRUE,
YAML,Trial,languages-and-frameworks,FALSE,
RAML,Assess,languages-and-frameworks,FALSE,
OPENAPI – SWAGGER,Assess,languages-and-frameworks,FALSE,
ASYNAPI SPEC,Assess,languages-and-frameworks,TRUE,
XML,Assess,languages-and-frameworks,FALSE,
JSON,Assess,languages-and-frameworks,FALSE,
WSDL,Assess,languages-and-frameworks,FALSE,
UML,Assess,languages-and-frameworks,FALSE,
KSQL,Assess,languages-and-frameworks,FALSE,
JAVA,Assess,languages-and-frameworks,FALSE,
XQUERY,Assess,languages-and-frameworks,FALSE,
GRAPHQL,Assess,languages-and-frameworks,FALSE,
